,respondent_id,xyz_vaccine,seasonal_vaccine
608,27315,0.10942543545814891,0.44903101643918303
609,27316,0.40293196785387214,0.4911760451077009
610,27317,0.1054372821701317,0.281097250488998
611,27318,0.11510840409032451,0.32665138320349735
612,27319,0.1918561402163865,0.693649722480243
613,27320,0.20205959181017222,0.5812285706005721
614,27321,0.06332237468804967,0.4210160176226761
615,27322,0.5137266258566859,0.41007321315064593
616,27323,0.16963956011754144,0.4898556829628751
617,27324,0.1942958442194811,0.6841292684708694
618,27325,0.637323354826376,0.8012463782891107
619,27326,0.10518158705835827,0.5997410874759113
620,27327,0.14482180784854598,0.40613329302330503
621,27328,0.36181137080028397,0.37824646515594784
622,27329,0.04572417175677702,0.21872235079404684
623,27330,0.11907578098150583,0.31930927164463035
624,27331,0.07571135775354407,0.29904233954657505
625,27332,0.2001847193352558,0.7379332276631616
626,27333,0.5936275225273053,0.5521836156805286
627,27334,0.08356240393673967,0.2333538505659442
628,27335,0.08225639740439866,0.10195131930207264
629,27336,0.06104250130501219,0.33649382164535296
630,27337,0.24481764640311912,0.6821922858905447
631,27338,0.09055084011227581,0.23336401227650086
632,27339,0.10442486352693879,0.2674558452418057
633,27340,0.05881502876284242,0.28423571005534004
634,27341,0.1483823063652488,0.5932341422809221
635,27342,0.09322221111094775,0.5596886007646438
636,27343,0.055367056063671385,0.29691982081599083
637,27344,0.21475760174576536,0.4375436689536927
638,27345,0.06617480037752643,0.4654281376710069
639,27346,0.656713605352106,0.7994693443166141
640,27347,0.6266201603163654,0.6786706415021021
641,27348,0.1513594486909397,0.4484448000285366
642,27349,0.04082606483710997,0.3198623071271032
643,27350,0.24082016203284304,0.6477799466284115
644,27351,0.6909365271339232,0.6830244534976256
645,27352,0.18609846868260452,0.4909363935070588
646,27353,0.07210565265277158,0.4292309627976979
647,27354,0.16229433624269748,0.5677151820124655
648,27355,0.11170516491064272,0.04316277892481015
649,27356,0.2087733324596556,0.6845044539113838
650,27357,0.10308174491717566,0.31031183048221933
651,27358,0.20730541242799547,0.70844184764595
652,27359,0.32319050207354016,0.346312800540621
653,27360,0.09732161619176391,0.5602073316573174
654,27361,0.1765446526713011,0.7514296287885258
655,27362,0.06058119977786794,0.316155906455522
656,27363,0.0828603300325771,0.21454958319197343
657,27364,0.0723252116714895,0.38026717856487413
658,27365,0.1486250574800807,0.5144383254009403
659,27366,0.14555688038973574,0.47744763456989714
660,27367,0.09296058210775716,0.40958356814853736
661,27368,0.08204192727994823,0.4273838758088354
662,27369,0.04356286453719781,0.13511275889334926
663,27370,0.08258363751148526,0.4768936244028265
664,27371,0.4422257192709423,0.5220937371772022
665,27372,0.03347682644784956,0.18018254546029167
666,27373,0.5210473761514305,0.410214199736649
667,27374,0.08476055156713484,0.3556892994083285
668,27375,0.11116227249307041,0.5702413675536788
669,27376,0.5324827565742167,0.3419495011957605
670,27377,0.26965228820639786,0.7202705430107175
671,27378,0.0748066598756875,0.2696421760651691
672,27379,0.04278145996411325,0.15380373507312967
673,27380,0.16049173552764476,0.6409026656498404
674,27381,0.14166645798991373,0.43359884005391225
675,27382,0.2520615141646362,0.3943274133525715
676,27383,0.0948293178295865,0.29360024513608235
677,27384,0.06691083312234218,0.5089562470345607
678,27385,0.18265043682069523,0.6823822411224592
679,27386,0.08734953787328795,0.6330495042382455
680,27387,0.07653813738458398,0.2721817167447791
681,27388,0.054554237489133836,0.295941312941202
682,27389,0.16503611447646754,0.589244497135776
683,27390,0.14469904398508865,0.3445900301129126
684,27391,0.10084034900149162,0.36561870227266047
685,27392,0.19417802491880184,0.5631608054592149
686,27393,0.10980585282847276,0.2915049369306838
687,27394,0.06461036571295316,0.16335642640461578
688,27395,0.6555007396687893,0.5959742107490326
689,27396,0.057228401452686296,0.10591352551668216
690,27397,0.8011409785318147,0.8089205835376592
691,27398,0.17072751948246576,0.705582416872693
692,27399,0.23985448346604535,0.5045548431997198
693,27400,0.2733693620257952,0.5478057148955958
694,27401,0.14846698748034978,0.3334396459253349
695,27402,0.30694202817852295,0.8151535158818018
696,27403,0.09382843995605641,0.3183516823388126
697,27404,0.31673682383783036,0.45012432301026484
698,27405,0.6998517768517453,0.4795445239930063
699,27406,0.09259596646871586,0.2661455535173066
700,27407,0.06468089040208093,0.045956328660283825
701,27408,0.05249840432074718,0.24753585832886532
702,27409,0.817379977317002,0.8791194575338627
703,27410,0.049869568061053735,0.31152789082290117
704,27411,0.0651229468627172,0.21331687426852616
705,27412,0.17123379175971373,0.6134294836247566
706,27413,0.10112828545991696,0.49401417578648316
707,27414,0.581088177243354,0.4412030411961442
708,27415,0.0698758492332599,0.17158648997432954
709,27416,0.08634378689002577,0.31973862633341216
710,27417,0.15067773182513383,0.43859216319664124
711,27418,0.37554100657212586,0.3166379840947382
712,27419,0.5958100402802589,0.74953154023618
713,27420,0.16301566754850053,0.38385175010502115
714,27421,0.09853269237548261,0.23086907330945156
715,27422,0.13598635210047683,0.34647204663611675
716,27423,0.049391618421390525,0.2328065887916941
717,27424,0.18787532856631978,0.6302811974872476
718,27425,0.10997283385632689,0.36227507581306834
719,27426,0.06433233404181365,0.3773093391614321
720,27427,0.04576804891233715,0.29577671350195317
721,27428,0.04885571068330801,0.2490601078819835
722,27429,0.45242556292044106,0.48155557510906394
723,27430,0.13571624865905121,0.5640033817870804
724,27431,0.18004593807253497,0.5344674705538666
725,27432,0.11509574066408786,0.21675463940894893
726,27433,0.1311431152411663,0.4011598855482976
727,27434,0.06548761614871167,0.4096012686770409
728,27435,0.12105198432504022,0.32374220850486407
729,27436,0.10238324110489586,0.4175104425222263
730,27437,0.1307558058655166,0.24499447842444516
731,27438,0.06458560828092136,0.2954653172303625
732,27439,0.2332727533166452,0.14283070824913793
733,27440,0.07175880966498205,0.41755731498170334
734,27441,0.7546617021569912,0.7544166059421601
735,27442,0.48704246974360077,0.8800767799155874
736,27443,0.05449977879950859,0.2841161944394377
737,27444,0.0769775964953415,0.07165605038847435
738,27445,0.027980023262614152,0.059913541685881755
739,27446,0.10829471154979586,0.19739711718719077
740,27447,0.05797407609344365,0.44151775518895986
741,27448,0.2000605769621348,0.7629376526180466
742,27449,0.18907253737297633,0.7245235744833116
743,27450,0.20543416217420604,0.7891716704009464
744,27451,0.04517335366722356,0.35359644716377653
745,27452,0.05512153895788115,0.44700572806220773
746,27453,0.08331038829975011,0.5710532164751436
747,27454,0.10824082025479483,0.5064330376020393
748,27455,0.0597737961389313,0.10383453587068524
749,27456,0.058877193243999495,0.28976068514907527
750,27457,0.0545663372183188,0.26542689736626784
751,27458,0.04293230830881736,0.2914843109616466
752,27459,0.03032779292352272,0.18418245423356144
753,27460,0.7293402072714912,0.809957886761382
754,27461,0.055245950598036504,0.294327707471193
755,27462,0.04559893276894137,0.29213297591906995
756,27463,0.10133731588052078,0.4251300705213513
757,27464,0.2960345312209379,0.2705015948566466
758,27465,0.21153703928236825,0.7035146822978507
759,27466,0.16094897551414536,0.3947156027729425
760,27467,0.03678350416287042,0.40244602741215435
761,27468,0.0760560927992883,0.5170059333178867
762,27469,0.04355041803946154,0.30017988312015764
763,27470,0.7230212038843115,0.597158242410797
764,27471,0.04404589642475275,0.39904641457605206
765,27472,0.16777212137711572,0.6462402918042569
766,27473,0.06876795480759311,0.2010425375117741
767,27474,0.08662941522165957,0.30349247668382495
768,27475,0.1466920089710324,0.3974740701639337
769,27476,0.2505968594825551,0.46000014561815006
770,27477,0.11573387170053756,0.4423718236699364
771,27478,0.03703531170260057,0.5769243866847852
772,27479,0.11700906804530245,0.1472462012198215
773,27480,0.1824758123238681,0.16564835355060437
774,27481,0.425291338947979,0.3951588945780376
775,27482,0.22412658379998068,0.3207124505045702
776,27483,0.13528922125345733,0.5078184401010521
777,27484,0.1900774585279566,0.5687895221194607
778,27485,0.03635039684790585,0.5158253192467586
779,27486,0.10448939080317146,0.40886407269595626
780,27487,0.1674826194933545,0.6188777859158733
781,27488,0.48619110001627736,0.4865819307607927
782,27489,0.49419787041267693,0.33127542122836634
783,27490,0.11488224143781994,0.3392903329822985
784,27491,0.17957070213608275,0.6909639057086864
785,27492,0.07037439950905204,0.3211992483497804
786,27493,0.08837743153162943,0.5090071478709141
787,27494,0.3528966909845511,0.5592056572705448
788,27495,0.10680534161779777,0.2928781667425865
789,27496,0.05754220207221408,0.3186761146139941
790,27497,0.6012629396786517,0.3227219939041555
791,27498,0.037228502270733654,0.35395957014081664
792,27499,0.16914022069967372,0.7343299867846232
793,27500,0.11025537042601928,0.5598159625217858
794,27501,0.061115485881182416,0.35582895410436555
795,27502,0.18803757112839514,0.4030964129073156
796,27503,0.06495325950272604,0.33889722954659884
797,27504,0.0788884809467751,0.20975187490340716
798,27505,0.06909305298618808,0.40860311892539625
799,27506,0.22727517559408117,0.7237899150769187
800,27507,0.03344309452970009,0.1644598089019786
801,27508,0.06727069062322116,0.40260749444946137
802,27509,0.10722596366535428,0.6206583596736801
803,27510,0.5443022557525277,0.63048232488944
804,27511,0.38184295049106187,0.47905965685622226
805,27512,0.0595009144638159,0.28901842311365455
806,27513,0.15000497991380898,0.2296278393840557
807,27514,0.201368691365884,0.7012349910841063
808,27515,0.24418540519415274,0.311575009468725
809,27516,0.11943045976072947,0.5348936513829792
810,27517,0.058903394049019224,0.2181191732922001
811,27518,0.6166044196801027,0.716941294819435
812,27519,0.05132658077669886,0.34910822559795296
813,27520,0.036874969215406714,0.1769643401190297
814,27521,0.14053381390612416,0.200411269985998
815,27522,0.18377318859086395,0.37380264391459234
816,27523,0.03722236217662412,0.34794256943102964
817,27524,0.026712859220616187,0.1445788010708315
818,27525,0.05810050212124253,0.28624184387973134
819,27526,0.21868151351015666,0.5726964950124067
820,27527,0.14419179994686282,0.6798013398500785
821,27528,0.2771820646389707,0.4265884136618309
822,27529,0.125596259368631,0.4659961385032532
823,27530,0.05407457458077319,0.2855468837112688
824,27531,0.042450405652722754,0.14068904677158245
825,27532,0.11075875584336901,0.5691200119670876
826,27533,0.12628169683745435,0.5565610922839508
827,27534,0.03884411051722175,0.14319287817477158
828,27535,0.08277204639763362,0.4205458322393805
829,27536,0.19413269707800485,0.5284720900343245
830,27537,0.4364320485168957,0.4422482977883575
831,27538,0.4440038539652143,0.36540602145715145
832,27539,0.11223738573034217,0.41622741581615813
833,27540,0.4513846961483431,0.5313528766044422
834,27541,0.47281234859904764,0.644206095585954
835,27542,0.052524471639798974,0.3937082492105286
836,27543,0.3812237972694768,0.5077020661688316
837,27544,0.11803165605100599,0.30347961271181123
838,27545,0.1186785680163094,0.3686234001536178
839,27546,0.6918564131369253,0.6361188667912053
840,27547,0.11180048159438084,0.37877564771061756
841,27548,0.11731937621904191,0.7583403282453098
842,27549,0.0867678597122029,0.3532462805679485
843,27550,0.18630215100266417,0.28258126107987086
844,27551,0.13134193688510873,0.35024309920315
845,27552,0.09411159682179883,0.47838662694291073
846,27553,0.05514674518598267,0.22930409274822453
847,27554,0.16390060447705251,0.16622810191922965
848,27555,0.06926159242382335,0.24648285444226392
849,27556,0.27152045330455665,0.8113925289748839
850,27557,0.17098985631939037,0.5271229580314897
851,27558,0.0492006490384229,0.3473424339967185
852,27559,0.18861499910498916,0.2737552962723867
853,27560,0.19328576200987077,0.7432015351140991
854,27561,0.30784100964573397,0.346559915263848
855,27562,0.1208982861141422,0.5321094573198595
856,27563,0.17017375392013911,0.6281797927727714
857,27564,0.12760847341246676,0.5238614466901452
858,27565,0.09586190383263365,0.34808645506382413
859,27566,0.07053195867631097,0.10106155690078261
860,27567,0.11337405289269843,0.6586193826497948
861,27568,0.26980224988787077,0.5712925834628079
862,27569,0.03436102019642583,0.20722112456201977
863,27570,0.23183617700178522,0.8520170393672073
864,27571,0.05444764822921032,0.19873183366117303
865,27572,0.11795802125684855,0.2839249159973546
866,27573,0.07165620372772041,0.5736054765250559
867,27574,0.1506335062284812,0.45012830893152456
868,27575,0.0884527924979166,0.2723505865019823
869,27576,0.08057964330362002,0.4255204748946718
870,27577,0.09549383150694689,0.3695525374753252
871,27578,0.04027086118540275,0.24767777100036614
872,27579,0.05541403561298634,0.3686732566548322
873,27580,0.06513031261567512,0.3344296093370532
874,27581,0.12307519751839087,0.4460682452336591
875,27582,0.045518343410487265,0.2907587392473039
876,27583,0.06107075118128089,0.1631787023815168
877,27584,0.47473144115349114,0.3694885412620069
878,27585,0.10862827542686326,0.38863588750125566
879,27586,0.4491215947056778,0.40064026019131543
880,27587,0.03953748652196238,0.32060302048490236
881,27588,0.07335544169950017,0.46598496485331603
882,27589,0.0564792910781211,0.4193830115570551
883,27590,0.3589426579259026,0.39440728407963904
884,27591,0.412042951289067,0.7920072450750517
885,27592,0.04284688477000706,0.07893926035087151
886,27593,0.03764226463934336,0.10483530722359959
887,27594,0.0954433225048424,0.32280262167881385
888,27595,0.0945951413135534,0.29061110392109124
889,27596,0.09286241194656748,0.3754366375652358
890,27597,0.254183609943263,0.3251549529064216
891,27598,0.3370316456618902,0.3062800489104017
892,27599,0.548745935861979,0.689197209054101
893,27600,0.06734909150040817,0.45863589882131206
894,27601,0.06747580190219873,0.5979233531957368
895,27602,0.5049665616072415,0.4113066107536081
896,27603,0.05779669555288443,0.09492345458756983
897,27604,0.12007879073795526,0.5243655167211052
898,27605,0.7034904399728038,0.8284239810819589
899,27606,0.0973637495660406,0.29650092878057915
900,27607,0.3209209949853523,0.19174561118459824
